,seed,sampSize,dim,knn,title,data,FP,RAVK1,RAVK2,Proposed,trueInfo
6,53.0,100.0,1.0,7.0,Discrete and Independent,discIndep,1.4339133470479153,-1.4413753806553793,-0.012808197387527387,0.049807487061059856,0.0
7,53.0,100.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.18244091919715694,-0.09395635323945008,-0.09395635323945008,0.07857470012820515,0.0
8,53.0,100.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.9347355081518307,-0.6681940179154107,-0.05058753475175656,0.07042013772517612,0.0
9,53.0,200.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6894150993496622,-0.44125605597799994,-0.1396121945525843,0.011238849578767196,0.0
10,53.0,200.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.8619300098000842,0.06851691402267404,0.34984550156629374,0.5265238042447241,0.636514168294813
11,53.0,200.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.1568854970342746,0.1448964849790004,0.4479457203428373,0.5670721329231707,0.7439391698723354
12,53.0,200.0,1.0,7.0,Discrete and Dependent,discDep,2.3544701122965375,0.03905372371082354,0.12166145134869238,0.18102500787459544,0.19274475702175753
13,53.0,200.0,1.0,7.0,Continuous and Dependent,contDep,0.6559114968952252,0.3734382425914044,0.3734382425914044,0.5560028407743958,0.5108256237659908
14,53.0,200.0,1.0,7.0,Continuous and Independent,contIndep,0.10675723255273586,-0.09276518013149156,-0.09276518013149156,0.036310545628239,0.0
15,53.0,200.0,1.0,7.0,Discrete and Independent,discIndep,1.9484933999562626,-0.9640968455964721,-0.07260304972843133,-0.010613992299657085,0.0
16,53.0,200.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.0952922539651414,-0.13053116189201308,-0.13053116189201308,0.01240567074768916,0.0
17,53.0,200.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,2.299038333802928,-0.9482723439780208,-0.07473071161461618,0.008259153537950032,0.0
18,53.0,300.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6910036137419963,-0.4598853065488369,-0.12853964668726656,0.014817958984966477,0.0
19,53.0,300.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7624663254048476,0.15494554344213177,0.3717054412935633,0.5418233008836686,0.636514168294813
20,53.0,300.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.336800873430835,0.2922221626607418,0.5915023255735172,0.6914193022762257,0.7439391698723354
21,53.0,300.0,1.0,7.0,Discrete and Dependent,discDep,2.346282557881773,0.19060622137922306,0.21330362337809555,0.2571630492565382,0.19274475702175753
22,53.0,300.0,1.0,7.0,Continuous and Dependent,contDep,0.558667568764752,0.3148807486452915,0.3148807486452915,0.47256258642752036,0.5108256237659908
23,53.0,300.0,1.0,7.0,Continuous and Independent,contIndep,0.12128543070231944,-0.06741992548891355,-0.06741992548891355,0.054695707820259225,0.0
24,53.0,300.0,1.0,7.0,Discrete and Independent,discIndep,2.0232345198660617,-0.7424037417969191,-0.06518052236927914,-0.0058970520538866285,0.0
25,53.0,300.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.08247964242596761,-0.1152025220971905,-0.1152025220971905,0.012181881975531066,0.0
26,53.0,300.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,2.2680481926773766,-1.1037846897817483,-0.07456603442464368,-0.004878257348125907,0.0
27,53.0,400.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.5975260065876515,-0.5445879091457332,-0.11634886972092895,0.01217923250460608,0.0
28,53.0,400.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7485031059774682,0.2933703568522376,0.38093059593490786,0.5491475204461532,0.636514168294813
29,53.0,400.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.4935944783230721,0.34023338401570724,0.5467443097009731,0.6321383488400466,0.7439391698723354
30,53.0,400.0,1.0,7.0,Discrete and Dependent,discDep,2.397317566801676,0.16710550517891598,0.21063827339257293,0.24577902393645182,0.19274475702175753
31,53.0,400.0,1.0,7.0,Continuous and Dependent,contDep,0.6816178065260184,0.43975468259981704,0.43975468259981704,0.5968567266005784,0.5108256237659908
32,53.0,400.0,1.0,7.0,Continuous and Independent,contIndep,0.09822691233057805,-0.07422405134485072,-0.07422405134485072,0.03803854771641104,0.0
33,53.0,400.0,1.0,7.0,Discrete and Independent,discIndep,2.1534899792337923,-0.6012721962136217,-0.056139436031930445,-0.002482086927688799,0.0
34,53.0,400.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.06934515021759802,-0.10742136405579805,-0.10742136405579805,0.00795116682436822,0.0
35,53.0,400.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,2.004501380574976,-1.2291632313195293,-0.05494275113874727,0.0021671851751318503,0.0
36,53.0,500.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6842530125221553,-0.4491295860974136,-0.10817337355887391,0.02572200460765665,0.0
37,53.0,500.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7803298809266618,0.2770626730001294,0.4361045865837424,0.6009386473685417,0.636514168294813
38,53.0,500.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.5755848384524038,0.3981708558666626,0.5746562144296934,0.6508027070169607,0.7439391698723354
39,53.0,500.0,1.0,7.0,Discrete and Dependent,discDep,2.4200891658904076,0.17167019152286683,0.1971584160542775,0.2242759011198151,0.19274475702175753
40,53.0,500.0,1.0,7.0,Continuous and Dependent,contDep,0.6396244724192941,0.4155861050702762,0.4155861050702762,0.5628516656479616,0.5108256237659908
41,53.0,500.0,1.0,7.0,Continuous and Independent,contIndep,0.08849029826400677,-0.07545954345976894,-0.07545954345976894,0.03086922570762696,0.0
42,53.0,500.0,1.0,7.0,Discrete and Independent,discIndep,2.1984698838533054,-0.5619551914911058,-0.04542169888840936,-0.0041787570448985996,0.0
43,53.0,500.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.1020938222126369,-0.07348111727875176,-0.07348111727875176,0.040927055280633354,0.0
44,53.0,500.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.7916303426204963,-1.4914622887033155,-0.05512211824511366,-0.007362973448129257,0.0
45,53.0,600.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.656054983118209,-0.5882961012926607,-0.10517202416973964,0.011513352263019375,0.0
46,53.0,600.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.737021910834902,0.31560413866308645,0.4085427944968808,0.5700246173105774,0.636514168294813
47,53.0,600.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.4769400103608126,0.4642428264663955,0.623416926671227,0.6972914670399473,0.7439391698723354
48,53.0,600.0,1.0,7.0,Discrete and Dependent,discDep,2.393858269951622,0.12624588857056693,0.1568684847505965,0.17866990454086276,0.19274475702175753
49,53.0,600.0,1.0,7.0,Continuous and Dependent,contDep,0.5734917053062909,0.36666607154433395,0.36666607154433395,0.5023226061604293,0.5108256237659908
50,53.0,600.0,1.0,7.0,Continuous and Independent,contIndep,0.03890742511979071,-0.11210391531759804,-0.11210391531759804,-0.01240005508549138,0.0
51,53.0,600.0,1.0,7.0,Discrete and Independent,discIndep,2.1227033804843582,-0.5915685133111935,-0.030892545586947158,0.004494980626379101,0.0
52,53.0,600.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.08865498088945419,-0.07784257650185776,-0.07784257650185776,0.031593493917302276,0.0
53,53.0,600.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.7363648583285203,-1.4864178222615378,-0.046544589415004285,-0.002345396219132616,0.0
54,53.0,700.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6306740429162422,-0.5420165869516562,-0.1296012212753002,-0.010285780385685625,0.0
55,53.0,700.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7503547454706748,0.37286734043395453,0.443758797136344,0.60696887277789,0.636514168294813
56,53.0,700.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.496713225519823,0.5174558307707284,0.6844826314769191,0.75596722427961,0.7439391698723354
57,53.0,700.0,1.0,7.0,Discrete and Dependent,discDep,2.366824469822802,0.15130451449165624,0.19469507898855293,0.2137830464885238,0.19274475702175753
58,53.0,700.0,1.0,7.0,Continuous and Dependent,contDep,0.6030975183406196,0.40124419682135715,0.40124419682135715,0.5344120351382287,0.5108256237659908
59,53.0,700.0,1.0,7.0,Continuous and Independent,contIndep,0.10022416625887574,-0.05102370250371473,-0.05102370250371473,0.048219421322011576,0.0
60,53.0,700.0,1.0,7.0,Discrete and Independent,discIndep,2.2192833534373935,-0.45676039041575295,-0.03954575979086536,-0.00641698345000236,0.0
61,53.0,700.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.07494076208908047,-0.08479242507318588,-0.08479242507318588,0.01969323752719484,0.0
62,53.0,700.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.7636509601564856,-1.4320711481020678,-0.022062481836897345,0.02415964173377156,0.0
63,53.0,800.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.683717224084612,-0.5481771337413501,-0.10504379895780853,0.011312468659718742,0.0
64,53.0,800.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7533326874047964,0.35039605691800213,0.4315174529148021,0.5889189005613279,0.636514168294813
65,53.0,800.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.5678272726640197,0.5594050189392152,0.6863997881030225,0.753521729912937,0.7439391698723354
66,53.0,800.0,1.0,7.0,Discrete and Dependent,discDep,2.41908228385747,0.13586781964773795,0.16430166668577814,0.18151965228443043,0.19274475702175753
67,53.0,800.0,1.0,7.0,Continuous and Dependent,contDep,0.6375034423199254,0.43829356034093125,0.43829356034093125,0.5703492845363712,0.5108256237659908
68,53.0,800.0,1.0,7.0,Continuous and Independent,contIndep,0.045685545754245334,-0.09141660773884766,-0.09141660773884766,-0.0006257199842703937,0.0
69,53.0,800.0,1.0,7.0,Discrete and Independent,discIndep,2.2897698082632174,-0.36888388380608705,-0.04409373753710581,-0.011903004736386207,0.0
70,53.0,800.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.05553322933041627,-0.09699616709231337,-0.09699616709231337,0.0032139307300450342,0.0
71,53.0,800.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.6637380736947,-1.54520866657533,-0.03426463974466488,0.009204442028584324,0.0
72,53.0,900.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6776940970486236,-0.5498017248349322,-0.10561977815848063,0.0094893480277531,0.0
73,53.0,900.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7591161401485216,0.40295902830151237,0.46519834391767695,0.6255326591176755,0.636514168294813
74,53.0,900.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.5536063782288418,0.559630941970969,0.7041361928810448,0.7685193533636564,0.7439391698723354
75,53.0,900.0,1.0,7.0,Discrete and Dependent,discDep,2.4302975361945887,0.1423732007070513,0.1651289390712544,0.18023415769922432,0.19274475702175753
76,53.0,900.0,1.0,7.0,Continuous and Dependent,contDep,0.5734714202912273,0.3912429515118926,0.3912429515118926,0.5127992305465323,0.5108256237659908
77,53.0,900.0,1.0,7.0,Continuous and Independent,contIndep,0.07046223198905487,-0.06693938878331802,-0.06693938878331802,0.02382456745675121,0.0
78,53.0,900.0,1.0,7.0,Discrete and Independent,discIndep,2.2352131609738812,-0.43281499252434047,-0.032184035962994566,-0.003977841359250215,0.0
79,53.0,900.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.07800719296807086,-0.07079810540218391,-0.07079810540218391,0.02825154620899484,0.0
80,53.0,900.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.50330286874901,-1.6918036520273692,-0.04236749112163006,-0.0045365933042017656,0.0
81,53.0,1000.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6768391489391582,-0.5013711333450738,-0.0815046965216882,0.030761844060494894,0.0
82,53.0,1000.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7406118412385427,0.3951982480599457,0.44715362470044084,0.6042666253704806,0.636514168294813
83,53.0,1000.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.5281789216393198,0.6269802830975116,0.7335790904696753,0.7960777664390393,0.7439391698723354
84,53.0,1000.0,1.0,7.0,Discrete and Dependent,discDep,2.4191121366750763,0.14398022764361837,0.1682443693159528,0.18196017017157598,0.19274475702175753
85,53.0,1000.0,1.0,7.0,Continuous and Dependent,contDep,0.5812038404485328,0.399893657198662,0.399893657198662,0.5199568873294346,0.5108256237659908
86,53.0,1000.0,1.0,7.0,Continuous and Independent,contIndep,0.06474580780841944,-0.0668709480045486,-0.0668709480045486,0.020549997363986924,0.0
87,53.0,1000.0,1.0,7.0,Discrete and Independent,discIndep,2.268602581138513,-0.37389820546897484,-0.03414935671059702,-0.0074527466909019395,0.0
88,53.0,1000.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.07964658745123453,-0.07092209350661982,-0.07092209350661982,0.028205496566906053,0.0
89,53.0,1000.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.4941309438501142,-1.658279262391799,-0.031551645242597064,0.004942629969168765,0.0
0,54.0,100.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6113744766641398,-0.4370928690011505,-0.14431882115357303,0.011625898365535799,0.0
1,54.0,100.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,1.1477782683630808,-0.5351525457537519,0.17263757218931025,0.3153874583350989,0.636514168294813
2,54.0,100.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.5220944690630467,0.2720484135629364,0.5253479536845886,0.7121089943576783,0.7439391698723354
3,54.0,100.0,1.0,7.0,Discrete and Dependent,discDep,1.7512384685328906,-0.15977947574753956,0.17089743787710635,0.26591326079884486,0.19274475702175753
4,54.0,100.0,1.0,7.0,Continuous and Dependent,contDep,0.5438492032276346,0.21123082630792747,0.21123082630792747,0.4159538124502828,0.5108256237659908
5,54.0,100.0,1.0,7.0,Continuous and Independent,contIndep,0.12648907974649887,-0.11490933596894326,-0.11490933596894326,0.03721992837461889,0.0
6,54.0,100.0,1.0,7.0,Discrete and Independent,discIndep,1.7836534486346054,-1.1761131760235775,-0.09759374732625972,-0.02484583714919681,0.0
7,54.0,100.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.18253453967088046,-0.09050301576733215,-0.09050301576733215,0.08101754428237604,0.0
8,54.0,100.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.5739532298971768,-0.7706986334362266,-0.13829197023433837,-0.03320332779613083,0.0
9,54.0,200.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6926338659408279,-0.4764285987281473,-0.13558258719847183,0.009751165893548514,0.0
10,54.0,200.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.920731387451717,-0.1139931653515922,0.3428550236067977,0.5113645386644792,0.636514168294813
11,54.0,200.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.352447935605661,0.23703071579342247,0.5478306299625469,0.6644926115936127,0.7439391698723354
12,54.0,200.0,1.0,7.0,Discrete and Dependent,discDep,2.37279202741702,-0.06605662135657865,0.05262836274872616,0.1010478764340845,0.19274475702175753
13,54.0,200.0,1.0,7.0,Continuous and Dependent,contDep,0.6373021480789255,0.35989140767254246,0.35989140767254246,0.5375325105329963,0.5108256237659908
14,54.0,200.0,1.0,7.0,Continuous and Independent,contIndep,0.1254453369717929,-0.08572531370961682,-0.08572531370961682,0.049178441497835124,0.0
15,54.0,200.0,1.0,7.0,Discrete and Independent,discIndep,1.8373812400001333,-0.9693633181773457,-0.0446675177849197,0.016316552411987307,0.0
16,54.0,200.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.1275686374985575,-0.10017214078260901,-0.10017214078260901,0.044509643897628556,0.0
17,54.0,200.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,2.182190145038936,-0.9523751688675982,-0.08177541178014498,-0.0008189668499888825,0.0
18,54.0,300.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.5567950949449894,-0.3894410752243289,-0.13248027199806123,0.015850607491117056,0.0
19,54.0,300.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.8445892849494487,0.14459634116282327,0.38119675006249293,0.5490404021620803,0.636514168294813
20,54.0,300.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.2470668548704829,0.41981442825694143,0.6383049882051801,0.7434732833808863,0.7439391698723354
21,54.0,300.0,1.0,7.0,Discrete and Dependent,discDep,2.273965058742311,0.08520949889255006,0.1318141417830997,0.17429589088407652,0.19274475702175753
22,54.0,300.0,1.0,7.0,Continuous and Dependent,contDep,0.683494757228626,0.4301955140379821,0.4301955140379821,0.5954636810555445,0.5108256237659908
23,54.0,300.0,1.0,7.0,Continuous and Independent,contIndep,0.09412191264544809,-0.09319172992198087,-0.09319172992198087,0.028006851603476577,0.0
24,54.0,300.0,1.0,7.0,Discrete and Independent,discIndep,1.9035819414047699,-0.9400042305380405,-0.05920285554703834,-0.01143723963202746,0.0
25,54.0,300.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.12648737805798382,-0.07849245502354012,-0.07849245502354012,0.05420372515672356,0.0
26,54.0,300.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.9688654039329734,-1.2270538601540835,-0.06404942226932198,-0.0009005188362574401,0.0
27,54.0,400.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6986115045900005,-0.4179759403474901,-0.11425497317131338,0.023050830610451475,0.0
28,54.0,400.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7674222412626576,0.21661086493189433,0.384430955750066,0.5494641330088125,0.636514168294813
29,54.0,400.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.423137110078609,0.380866763913157,0.5827451661578236,0.674256087109019,0.7439391698723354
30,54.0,400.0,1.0,7.0,Discrete and Dependent,discDep,2.3915726506234614,0.1287910554014224,0.1597433449075315,0.1930858112653794,0.19274475702175753
31,54.0,400.0,1.0,7.0,Continuous and Dependent,contDep,0.5506754463609032,0.3167709484901113,0.3167709484901113,0.46818995194108126,0.5108256237659908
32,54.0,400.0,1.0,7.0,Continuous and Independent,contIndep,0.07858836932548346,-0.09766511149096767,-0.09766511149096767,0.016324720116200588,0.0
33,54.0,400.0,1.0,7.0,Discrete and Independent,discIndep,2.1194314407250574,-0.6233174705996047,-0.0255045812243776,0.02602374761338249,0.0
34,54.0,400.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.07299969827965674,-0.1080006221888139,-0.1080006221888139,0.010749123992568046,0.0
35,54.0,400.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.9660173617188013,-1.2766680618082706,-0.03426217889980374,0.022697729916000914,0.0
36,54.0,500.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6927875539655405,-0.504066495854446,-0.11952530577230222,0.011092136529904767,0.0
37,54.0,500.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7249327954916899,0.3425764367378094,0.4053742767157781,0.5683972885483001,0.636514168294813
38,54.0,500.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.4453981502401456,0.4894740644575749,0.6765010341366716,0.764730135975828,0.7439391698723354
39,54.0,500.0,1.0,7.0,Discrete and Dependent,discDep,2.419793318513897,0.14429128329010912,0.1599138050262364,0.18719853343762993,0.19274475702175753
40,54.0,500.0,1.0,7.0,Continuous and Dependent,contDep,0.635436891565476,0.41438061069181326,0.41438061069181326,0.5597231502609072,0.5108256237659908
41,54.0,500.0,1.0,7.0,Continuous and Independent,contIndep,0.05377586894981522,-0.10400365749107429,-0.10400365749107429,-0.0005863971119963871,0.0
42,54.0,500.0,1.0,7.0,Discrete and Independent,discIndep,1.9991666461690905,-0.7729179856012484,-0.034037152356751116,0.005313359585868841,0.0
43,54.0,500.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.09136987130834077,-0.08507855295605171,-0.08507855295605171,0.03008240658334679,0.0
44,54.0,500.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.8986962021019027,-1.3288216900555843,-0.05790399712439822,-0.001544201256621939,0.0
45,54.0,600.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.7011518951631844,-0.5081301416055815,-0.11169592042872334,0.015082120556364712,0.0
46,54.0,600.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7558006954335484,0.3026314665027416,0.42364512821429384,0.5823915841883557,0.636514168294813
47,54.0,600.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.5812516604194704,0.4050421111273039,0.5830080563605743,0.6501034948604824,0.7439391698723354
48,54.0,600.0,1.0,7.0,Discrete and Dependent,discDep,2.3965755236317534,0.1508065010929766,0.18532982389120883,0.20809407304610025,0.19274475702175753
49,54.0,600.0,1.0,7.0,Continuous and Dependent,contDep,0.5355424278547627,0.33413575818104874,0.33413575818104874,0.4672599196162755,0.5108256237659908
50,54.0,600.0,1.0,7.0,Continuous and Independent,contIndep,0.06491503069690378,-0.08712738957075544,-0.08712738957075544,0.013349813838912764,0.0
51,54.0,600.0,1.0,7.0,Discrete and Independent,discIndep,2.1886769543586726,-0.5473255935195415,-0.036143775253322345,-0.001179794486232153,0.0
52,54.0,600.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.06669721607220434,-0.09779004706378631,-0.09779004706378631,0.010472020864109982,0.0
53,54.0,600.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.6997068991591884,-1.530400384002752,-0.048570120840423996,-0.0044043934635989565,0.0
54,54.0,700.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6648018262682399,-0.5262577024755623,-0.09799573385601111,0.021681424129032522,0.0
55,54.0,700.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7618440379198496,0.3681024981163766,0.44319251989249264,0.6056747995436981,0.636514168294813
56,54.0,700.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.5170370855823159,0.5357090617132635,0.6739274905983624,0.7472297373117829,0.7439391698723354
57,54.0,700.0,1.0,7.0,Discrete and Dependent,discDep,2.446190476190506,0.15481746136117497,0.16311489193247172,0.18310521877818617,0.19274475702175753
58,54.0,700.0,1.0,7.0,Continuous and Dependent,contDep,0.6199699655322096,0.41584836243127316,0.41584836243127316,0.5495743258161633,0.5108256237659908
59,54.0,700.0,1.0,7.0,Continuous and Independent,contIndep,0.09808595132417451,-0.05317388216936098,-0.05317388216936098,0.046810015754381436,0.0
60,54.0,700.0,1.0,7.0,Discrete and Independent,discIndep,2.2264162818077877,-0.4208593114651036,-0.04139904469442637,-0.005485047592616346,0.0
61,54.0,700.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.07043298080243555,-0.08939180376351982,-0.08939180376351982,0.015252165715805097,0.0
62,54.0,700.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.6834727098239828,-1.4965130890547746,-0.040754166708504555,0.003477587459513788,0.0
63,54.0,800.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6231947459308613,-0.4906664975209707,-0.11113797117849769,0.01117947800449597,0.0
64,54.0,800.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7222650597681181,0.3516758832422805,0.41776295041058475,0.5768462079971062,0.636514168294813
65,54.0,800.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.534266361358394,0.48365258633645497,0.6325900145602947,0.69877017321096,0.7439391698723354
66,54.0,800.0,1.0,7.0,Discrete and Dependent,discDep,2.4197447971917114,0.15182013959101254,0.17039951580291082,0.1871001774162788,0.19274475702175753
67,54.0,800.0,1.0,7.0,Continuous and Dependent,contDep,0.6161206927106462,0.4226552684093182,0.4226552684093182,0.5503785167271149,0.5108256237659908
68,54.0,800.0,1.0,7.0,Continuous and Independent,contIndep,0.05963769428034568,-0.08084717431958639,-0.08084717431958639,0.01255675700472234,0.0
69,54.0,800.0,1.0,7.0,Discrete and Independent,discIndep,2.2452215247533847,-0.4343795696333885,-0.0463784090971654,-0.015819298977002273,0.0
70,54.0,800.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.0628596940495655,-0.08909570493679056,-0.08909570493679056,0.011761116342396025,0.0
71,54.0,800.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.6711297340750366,-1.5689573170765347,-0.041057137674107624,0.000499185556764642,0.0
72,54.0,900.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.7364513465729144,-0.5003441690042107,-0.08472667231646887,0.03212230799448791,0.0
73,54.0,900.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.7631814529391143,0.3720751800669304,0.4507669007694626,0.6057436075114111,0.636514168294813
74,54.0,900.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.4861142054823941,0.5458857383331032,0.7069003707005918,0.7702459546812906,0.7439391698723354
75,54.0,900.0,1.0,7.0,Discrete and Dependent,discDep,2.389965674766424,0.12099269476166157,0.1611005475948341,0.17594175925549402,0.19274475702175753
76,54.0,900.0,1.0,7.0,Continuous and Dependent,contDep,0.6124691329994122,0.4268952608125091,0.4268952608125091,0.5499030228964505,0.5108256237659908
77,54.0,900.0,1.0,7.0,Continuous and Independent,contIndep,0.05878597983070528,-0.0767287842975843,-0.0767287842975843,0.013484692246632736,0.0
78,54.0,900.0,1.0,7.0,Discrete and Independent,discIndep,2.2829161403198386,-0.35144861247962067,-0.03274138021486667,-0.0042288508537878435,0.0
79,54.0,900.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.05467717560525781,-0.0930656989320166,-0.0930656989320166,0.005274604526556708,0.0
80,54.0,900.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.5637955007739224,-1.6326817092546844,-0.032896620144480825,0.00492428006912262,0.0
81,54.0,1000.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6549337435711163,-0.5505493290620753,-0.08136858697774306,0.03168868901397352,0.0
82,54.0,1000.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,0.739822492869833,0.39134174459951615,0.44836429793248483,0.6052966307505512,0.636514168294813
83,54.0,1000.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.500350781254224,0.5432206279147103,0.6500616166657689,0.7088613803204938,0.7439391698723354
84,54.0,1000.0,1.0,7.0,Discrete and Dependent,discDep,2.4408333333333307,0.16346450834886347,0.1735471847003747,0.1873915164469198,0.19274475702175753
85,54.0,1000.0,1.0,7.0,Continuous and Dependent,contDep,0.607437218106248,0.4228783206144674,0.4228783206144674,0.5450321595755401,0.5108256237659908
86,54.0,1000.0,1.0,7.0,Continuous and Independent,contIndep,0.03678789404704826,-0.09284468584826301,-0.09284468584826301,-0.006245260126126958,0.0
87,54.0,1000.0,1.0,7.0,Discrete and Independent,discIndep,2.2909467106390218,-0.3326451845648545,-0.027964221746387578,0.0005508338759930851,0.0
88,54.0,1000.0,1.0,7.0,Continuous and Conditionally Independent,contCondIndep,0.06748836933327106,-0.07559149821063614,-0.07559149821063614,0.019538349990734838,0.0
89,54.0,1000.0,1.0,7.0,Discrete and Conditionally Independent,discCondIndep,1.6011619393425496,-1.5688976256598988,-0.03837420207245813,0.0008486497046845072,0.0
0,55.0,100.0,1.0,7.0,Variables Mixed and Conditionally Independent,cindep,0.6658398039952048,-0.25988749968296515,-0.16153338157884703,0.025143085591894942,0.0
1,55.0,100.0,1.0,7.0,Variables Mixed and Dependent,corrUnif,1.2340702053047088,-0.6476043647551981,0.18955585395861935,0.31881119361926064,0.636514168294813
2,55.0,100.0,1.0,7.0,Observations Mixed and Dependent,mixture,1.2598409001773894,0.14849976975359622,0.4068920459803088,0.580555662491056,0.7439391698723354
